"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2010,6,14,10,0,3.049,233.179,7.805,299.229,95210.248,1.102
2010,6,14,11,0,2.223,219.043,7.064,300.215,95192.848,1.099
2010,6,14,12,0,3.015,214.403,7.793,301.097,95155.312,1.095
2010,6,14,13,0,2.778,217.049,7.607,301.826,95108.616,1.092
2010,6,14,14,0,2.045,217.292,6.893,302.555,95076.568,1.089
2010,6,14,15,0,1.377,207.79,6.112,302.848,94993.256,1.086
2010,6,14,16,0,1.344,193.835,6.063,302.665,94930.08,1.085
2010,6,14,17,0,1.353,187.518,6.078,302.391,94882.48,1.085
2010,6,14,18,0,1.487,184.735,6.28,301.783,94849.512,1.085
2010,6,14,19,0,2.108,175.292,6.963,300.092,94851.344,1.088
2010,6,14,20,0,5.423,170.566,9.551,300.138,94839.448,1.087
2010,6,14,21,0,7.913,169.258,12.484,299.729,94850.44,1.09
2010,6,14,22,0,7.996,177.268,13.881,299.137,94887.976,1.092
2010,6,14,23,0,7.987,186.646,13.475,297.416,94916.36,1.099
2010,6,15,0,0,7.963,193.035,12.865,296.906,94920.032,1.1
2010,6,15,1,0,7.996,195.062,14.021,296.509,94930.104,1.102
2010,6,15,2,0,7.973,202.735,13.103,296.735,94996.928,1.102
2010,6,15,3,0,7.972,208.9,13.075,295.987,95034.464,1.105
2010,6,15,4,0,7.957,214.113,12.694,295.511,95017.08,1.107
2010,6,15,5,0,7.58,226.591,11.384,295.496,95024.4,1.107
2010,6,15,6,0,1.98,262.789,6.774,294.691,95048.192,1.112
2010,6,15,7,0,0.159,246.26,3.564,296.443,95073.824,1.107
2010,6,15,8,0,0.819,253.987,5.239,298.011,95120.512,1.104
2010,6,15,9,0,1.329,243.438,6.011,299.174,95131.504,1.101
2010,6,15,10,0,1.891,236.503,6.707,300.163,95170.872,1.098
2010,6,15,11,0,0.833,227.919,5.276,300.529,95189.176,1.097
2010,6,15,12,0,1.385,217.155,6.109,301.472,95156.216,1.094
2010,6,15,13,0,1.339,230.068,6.045,302.046,95133.328,1.091
2010,6,15,14,0,1.225,226.9,5.877,302.485,95108.608,1.089
2010,6,15,15,0,0.952,224.305,5.471,302.794,95079.312,1.087
2010,6,15,16,0,0.621,222.933,4.84,302.867,95039.944,1.086
2010,6,15,17,0,0.311,217.684,4.128,302.595,95036.28,1.086
2010,6,15,18,0,0.034,219.896,2.981,301.991,95044.52,1.086
2010,6,15,19,0,0.092,186.362,3.35,299.143,95061,1.086
2010,6,15,20,0,0.058,195.541,3.225,297.175,95071.08,1.088
2010,6,15,21,0,0.412,155.588,4.379,296.915,95136.08,1.091
2010,6,15,22,0,5.964,185.092,9.914,298.764,95148.896,1.094
2010,6,15,23,0,7.029,196.543,10.756,298.363,95158.064,1.095
2010,6,16,0,0,6.811,196.379,10.5,297.481,95193.768,1.098
2010,6,16,1,0,7.414,199.512,11.214,297.558,95229.48,1.098
2010,6,16,2,0,6.974,201.709,10.676,297.342,95276.176,1.1
2010,6,16,3,0,5.799,198.548,9.77,296.433,95295.408,1.103
2010,6,16,4,0,5.908,200.423,9.846,296.329,95318.296,1.103
2010,6,16,5,0,7.015,194.853,10.709,296.112,95331.12,1.105
2010,6,16,6,0,5.566,201.799,9.601,296.649,95386.96,1.105
2010,6,16,7,0,3.537,207.476,8.194,297.339,95419.92,1.106
2010,6,16,8,0,2.627,201.7,7.453,298.594,95437.312,1.105
2010,6,16,9,0,2.501,201.533,7.356,299.812,95472.096,1.102
2010,6,16,10,0,1.335,205.866,6.026,301.17,95485.824,1.098
2010,6,16,11,0,0.509,201.248,4.583,302.058,95471.168,1.095
2010,6,16,12,0,0.445,200.644,4.449,302.827,95445.536,1.092
2010,6,16,13,0,0.322,194.113,4.165,303.471,95413.496,1.089
2010,6,16,14,0,0.512,193.566,4.601,303.996,95349.408,1.086
2010,6,16,15,0,0.536,191.583,4.656,304.304,95309.12,1.084
2010,6,16,16,0,0.693,177.041,4.998,304.146,95274.32,1.084
2010,6,16,17,0,0.968,182.399,5.501,303.908,95230.376,1.083
2010,6,16,18,0,0.776,176.093,5.179,303.08,95200.168,1.083
2010,6,16,19,0,3.109,154.491,7.894,301.182,95191.928,1.086
2010,6,16,20,0,7.017,161.662,10.772,301.191,95156.224,1.086
2010,6,16,21,0,7.501,172.435,11.352,300.635,95172.704,1.089
2010,6,16,22,0,7.299,186.986,11.099,299.939,95194.68,1.091
2010,6,16,23,0,7.732,189.885,11.669,298.2,95201.096,1.096
2010,6,17,0,0,7.963,193.023,12.868,297.336,95211.168,1.1
2010,6,17,1,0,7.537,199.902,11.361,297.061,95244.136,1.099
2010,6,17,2,0,7.938,192.088,12.526,295.646,95276.176,1.108
2010,6,17,3,0,7.963,192.172,12.825,295.087,95255.128,1.109
2010,6,17,4,0,7.496,202.451,11.287,295.193,95258.784,1.106
2010,6,17,5,0,7.331,206.443,11.082,294.848,95260.608,1.107
2010,6,17,6,0,5.081,207.344,9.254,295.117,95282.576,1.11
2010,6,17,7,0,2.916,198.751,7.679,296.259,95301.808,1.11
2010,6,17,8,0,3.063,203.53,7.805,297.559,95301.808,1.107
2010,6,17,9,0,2.275,203.8,7.109,298.936,95313.704,1.104
2010,6,17,10,0,2.484,200.527,7.344,300.364,95321.944,1.099
2010,6,17,11,0,2.027,201.692,6.859,301.545,95328.352,1.096
2010,6,17,12,0,2.186,197.083,7.037,302.305,95301.8,1.093
2010,6,17,13,0,2.971,196.32,7.772,303.096,95261.504,1.089
2010,6,17,14,0,3.146,207.5,7.919,302.454,95233.128,1.088
2010,6,17,15,0,2.062,206.117,6.921,303.953,95174.528,1.084
2010,6,17,16,0,1.434,204.412,6.204,304.203,95138.824,1.082
2010,6,17,17,0,3.649,186.806,8.349,303.834,95126.92,1.082
2010,6,17,18,0,2.206,188.776,7.08,302.873,95101.288,1.082
2010,6,17,19,0,7.13,180.461,10.919,301.288,95072.904,1.083
2010,6,17,20,0,7.182,175.058,10.968,300.409,95079.312,1.088
2010,6,17,21,0,7.919,178.635,12.508,299.497,95084.816,1.091
2010,6,17,22,0,7.902,186.863,12.425,298.859,95100.384,1.092
2010,6,17,23,0,7.991,193.385,13.61,298.447,95074.752,1.093
2010,6,18,0,0,7.962,200.583,12.862,298.114,95087.568,1.093
2010,6,18,1,0,7.912,198.363,12.462,298.19,95093.976,1.095
2010,6,18,2,0,7.796,198.642,11.949,297.735,95131.512,1.095
2010,6,18,3,0,7.869,195.236,12.252,297.144,95165.392,1.1
2010,6,18,4,0,7.901,207.273,12.383,296.591,95154.408,1.103
2010,6,18,5,0,7.996,208.388,13.988,296.152,95158.992,1.106
2010,6,18,6,0,7.983,209.724,13.347,296.369,95191.952,1.106
2010,6,18,7,0,6.888,200.881,10.547,296.854,95246.88,1.107
2010,6,18,8,0,5.378,205.926,9.465,297.978,95251.456,1.106
2010,6,18,9,0,3.622,210.816,8.275,299.446,95293.56,1.102
2010,6,18,10,0,3.456,206.652,8.147,300.526,95299.968,1.099
2010,6,18,11,0,2.133,206.861,6.972,301.426,95311.864,1.096
2010,6,18,12,0,2.463,208.679,7.336,301.811,95267.92,1.093
2010,6,18,13,0,2.73,210.332,7.571,302.607,95212.992,1.091
2010,6,18,14,0,2.946,209.316,7.757,303.355,95152.56,1.087
2010,6,18,15,0,3.479,200.922,8.202,303.804,95117.776,1.084
2010,6,18,16,0,3.236,188.306,8.007,304.02,95110.448,1.082
2010,6,18,17,0,5.733,162.436,9.759,301.472,95115.92,1.091
2010,6,18,18,0,5.558,154.738,9.618,299.519,95097.632,1.097
2010,6,18,19,0,6.283,161.213,10.13,298.274,95055.52,1.097
2010,6,18,20,0,7.077,177.711,10.82,298.069,95036.288,1.094
2010,6,18,21,0,7.614,183.211,11.47,298.307,95083.896,1.094
2010,6,18,22,0,7.877,185.485,12.304,297.953,95096.72,1.096
2010,6,18,23,0,7.875,184.704,12.285,297.635,95126.016,1.098
2010,6,19,0,0,7.78,186.972,11.873,297.492,95133.344,1.098
2010,6,19,1,0,7.29,190.893,11.064,297.251,95178.2,1.098
2010,6,19,2,0,7.575,196.013,11.417,297.842,95214.832,1.096
2010,6,19,3,0,7.239,197.325,10.999,297.07,95231.32,1.099
2010,6,19,4,0,6.123,188.414,10.008,297.171,95297.232,1.1
2010,6,19,5,0,6.153,201.496,10.029,297.292,95308.224,1.1
2010,6,19,6,0,5.974,203.183,9.894,297.409,95371.392,1.103
2010,6,19,7,0,3.833,200.508,8.435,298.106,95429.984,1.104
2010,6,19,8,0,1.974,206.203,6.788,299.458,95468.44,1.102
2010,6,19,9,0,1.139,217.836,5.73,300.55,95483.08,1.1
2010,6,19,10,0,0.977,223.532,5.492,301.637,95481.24,1.096
2010,6,19,11,0,0.557,226.984,4.69,302.555,95462.016,1.093
2010,6,19,12,0,0.44,201.941,4.44,303.395,95445.536,1.09
2010,6,19,13,0,0.267,202.206,3.97,303.975,95403.424,1.087
2010,6,19,14,0,0.286,200.684,4.04,304.402,95347.568,1.085
2010,6,19,15,0,0.372,179.796,4.303,304.67,95342.08,1.083
2010,6,19,16,0,0.858,169.383,5.337,304.658,95313.704,1.083
2010,6,19,17,0,1.104,162.559,5.706,304.106,95297.208,1.083
2010,6,19,18,0,2.287,162.153,7.165,303.111,95257.84,1.084
2010,6,19,19,0,4.551,166.653,8.969,301.545,95233.136,1.085
2010,6,19,20,0,7.353,160.728,11.15,298.774,95216.664,1.095
2010,6,19,21,0,7.342,162.311,11.119,297.465,95251.448,1.1
2010,6,19,22,0,5.599,168.533,9.642,297.534,95242.288,1.098
2010,6,19,23,0,4.154,175.12,8.669,297.811,95261.512,1.097
2010,6,20,0,0,4.815,181.393,9.117,298.287,95283.496,1.095
2010,6,20,1,0,5.212,186.646,9.388,298.699,95306.392,1.094
2010,6,20,2,0,5.497,186.482,9.581,298.223,95291.744,1.095
2010,6,20,3,0,3.195,182.121,7.933,296.987,95346.664,1.099
2010,6,20,4,0,3.4,187.972,8.101,296.969,95333.848,1.099
2010,6,20,5,0,2.12,190.003,6.953,296.578,95354.904,1.098
2010,6,20,6,0,1.549,206.395,6.34,297.733,95368.64,1.097
2010,6,20,7,0,0.903,201.495,5.379,299.265,95441.872,1.099
2010,6,20,8,0,0.461,210.39,4.475,300.553,95414.408,1.097
2010,6,20,9,0,0.386,214.846,4.318,301.606,95432.72,1.095
2010,6,20,10,0,0.396,211.007,4.342,302.378,95412.576,1.093
2010,6,20,11,0,0.35,191.23,4.244,303.035,95420.824,1.091
2010,6,20,12,0,0.335,200.953,4.211,303.398,95360.392,1.089
2010,6,20,13,0,0.437,187.017,4.44,303.917,95273.4,1.086
2010,6,20,14,0,0.293,217.418,4.067,304.38,95220.304,1.084
2010,6,20,15,0,0.466,199.035,4.51,304.847,95144.312,1.081
2010,6,20,16,0,0.414,187.657,4.397,304.872,95142.48,1.08
2010,6,20,17,0,7.953,146.47,12.646,299.902,95145.296,1.095
2010,6,20,18,0,7.995,133.404,13.667,296.858,95171.784,1.106
2010,6,20,19,0,7.867,150.247,12.26,297.495,95169.984,1.096
2010,6,20,20,0,7.854,158.506,12.224,298.068,95106.8,1.09
2010,6,20,21,0,7.274,167.132,11.07,298.483,95095.8,1.09
2010,6,20,22,0,6.178,165.809,10.085,299.42,95118.688,1.088
2010,6,20,23,0,3.465,173.832,8.177,299.48,95128.76,1.09
2010,6,21,0,0,4.235,172.755,8.727,298.34,95159.888,1.096
2010,6,21,1,0,4.017,170.58,8.574,297.442,95171.8,1.098
2010,6,21,2,0,4.187,169.956,8.69,297.672,95204.752,1.098
2010,6,21,3,0,4.893,176.846,9.166,297.958,95197.432,1.096
2010,6,21,4,0,3.7,173.468,8.348,297.57,95239.544,1.098
2010,6,21,5,0,3.848,171.549,8.449,296.787,95273.424,1.103
2010,6,21,6,0,1.531,182.355,6.316,297.532,95275.248,1.099
2010,6,21,7,0,1.97,167.98,6.782,298.005,95322.848,1.103
2010,6,21,8,0,0.415,188.173,4.375,299.686,95333.84,1.098
2010,6,21,9,0,0.412,201.007,4.372,301.017,95374.128,1.096
2010,6,21,10,0,0.337,178.016,4.214,302.162,95364.968,1.093
2010,6,21,11,0,0.612,186.596,4.815,303.151,95348.488,1.09
2010,6,21,12,0,1.005,182.172,5.551,303.914,95326.504,1.087
2010,6,21,13,0,1.02,185.305,5.578,304.585,95301.8,1.084
2010,6,21,14,0,1.231,179.458,5.899,304.997,95254.184,1.082
2010,6,21,15,0,1.845,169.157,6.692,304.957,95207.496,1.081
2010,6,21,16,0,2.45,163.195,7.351,304.89,95163.544,1.08
2010,6,21,17,0,2.94,164.648,7.769,304.527,95139.744,1.08
2010,6,21,18,0,3.926,161.963,8.56,303.666,95104.032,1.08
2010,6,21,19,0,5.449,159.177,9.589,302.332,95092.136,1.081
2010,6,21,20,0,7.888,158.179,12.402,302.106,95101.288,1.083
2010,6,21,21,0,7.959,165.935,12.819,301.261,95088.488,1.086
2010,6,21,22,0,7.986,169.569,13.503,300.824,95104.96,1.087
2010,6,21,23,0,7.963,170.767,12.92,300.714,95105.872,1.087
2010,6,22,0,0,7.986,180.272,13.503,300.248,95158.976,1.089
2010,6,22,1,0,7.979,181.658,13.314,299.491,95180.04,1.092
2010,6,22,2,0,7.868,179.228,12.263,298.27,95248.72,1.095
2010,6,22,3,0,7.348,188.215,11.143,298.309,95252.376,1.095
2010,6,22,4,0,7.366,188.033,11.164,298.089,95255.12,1.095
2010,6,22,5,0,6.912,190.785,10.612,297.92,95306.392,1.096
2010,6,22,6,0,5.36,195.526,9.482,298.275,95336.6,1.095
2010,6,22,7,0,4.672,192.454,9.021,298.963,95375.056,1.095
2010,6,22,8,0,2.384,192.594,7.245,300.752,95402.52,1.096
2010,6,22,9,0,3.122,183.503,7.881,301.545,95444.624,1.095
2010,6,22,10,0,1.301,190.865,5.987,302.687,95441.872,1.092
2010,6,22,11,0,1.267,181.208,5.941,303.66,95442.792,1.089
2010,6,22,12,0,0.989,180.813,5.529,304.417,95407.992,1.086
2010,6,22,13,0,1.011,177.698,5.566,304.994,95357.64,1.083
2010,6,22,14,0,1.258,167.168,5.941,305.415,95346.656,1.081
2010,6,22,15,0,1.465,155.6,6.255,305.497,95295.384,1.08
2010,6,22,16,0,2.019,161.224,6.884,305.314,95267.912,1.08
2010,6,22,17,0,2.146,162.381,7.022,304.817,95256.016,1.08
2010,6,22,18,0,2.486,155.459,7.388,303.798,95242.28,1.081
2010,6,22,19,0,2.956,145.061,7.775,302.097,95204.744,1.083
2010,6,22,20,0,5.727,143.863,9.774,302.009,95199.248,1.085
2010,6,22,21,0,6.655,150.865,10.427,301.508,95205.664,1.086
2010,6,22,22,0,7.668,155.492,11.556,300.895,95202.92,1.088
2010,6,22,23,0,7.614,162.326,11.489,300.553,95178.2,1.089
2010,6,23,0,0,7.962,161.787,12.89,300.437,95201.088,1.09
2010,6,23,1,0,7.832,172.098,12.127,299.915,95211.168,1.091
2010,6,23,2,0,7.745,179.379,11.736,299.396,95230.4,1.092
2010,6,23,3,0,6.786,181.859,10.496,298.867,95236.8,1.094
2010,6,23,4,0,6.474,185.704,10.276,298.635,95245.048,1.093
2010,6,23,5,0,5.441,182.576,9.538,297.76,95263.36,1.096
2010,6,23,6,0,4.914,178.985,9.172,297.559,95302.72,1.099
2010,6,23,7,0,5.232,177.765,9.385,298.963,95342.104,1.099
2010,6,23,8,0,2.839,185.792,7.646,300.447,95360.4,1.097
2010,6,23,9,0,1.619,200.382,6.423,302.119,95392.44,1.093
2010,6,23,10,0,1.089,207.356,5.673,303.151,95378.704,1.09
2010,6,23,11,0,0.628,203.741,4.851,303.947,95397.008,1.087
2010,6,23,12,0,0.199,195.785,3.732,304.557,95352.152,1.085
2010,6,23,13,0,0.475,199.792,4.528,305.171,95324.68,1.082
2010,6,23,14,0,0.297,178.28,4.085,305.455,95288.976,1.081
2010,6,23,15,0,0.161,189.649,3.603,305.766,95273.408,1.079
2010,6,23,16,0,0.093,182.611,3.362,306.047,95237.704,1.077
2010,6,23,17,0,0.242,179.769,3.893,305.528,95194.672,1.077
2010,6,23,18,0,0.251,155.28,3.924,304.396,95186.432,1.078
2010,6,23,19,0,2.059,149.558,6.927,302.412,95189.176,1.08
2010,6,23,20,0,2.217,159.84,7.098,302.263,95200.168,1.08
2010,6,23,21,0,4.259,152.851,8.773,301.658,95222.144,1.084
2010,6,23,22,0,7.555,161.116,11.416,300.449,95203.832,1.089
2010,6,23,23,0,7.459,177.3,11.272,298.8,95295.4,1.097
2010,6,24,0,0,7.562,182.81,11.382,297.886,95332.928,1.101
2010,6,24,1,0,6.259,189.039,10.097,297.259,95358.568,1.102
2010,6,24,2,0,4.507,196.275,8.897,297.43,95398.848,1.1
2010,6,24,3,0,5.376,207.232,9.489,298.076,95386.952,1.097
2010,6,24,4,0,2.326,238.758,7.167,297.164,95440.048,1.103
2010,6,24,5,0,3.594,240.266,8.259,297.521,95415.328,1.099
2010,6,24,6,0,2.801,242.472,7.616,298.261,95386.032,1.096
2010,6,24,7,0,1.377,227.752,6.092,299.149,95408.92,1.096
2010,6,24,8,0,0.868,216.021,5.33,300.287,95386.944,1.096
2010,6,24,9,0,0.118,222.391,3.435,301.997,95421.736,1.093
2010,6,24,10,0,0.014,267.818,2.477,303.114,95417.152,1.09
2010,6,24,11,0,0.233,328.635,3.85,304.173,95401.584,1.086
2010,6,24,12,0,0.052,0.41,3.21,304.762,95364.96,1.084
2010,6,24,13,0,0.014,3.957,2.479,305.537,95306.368,1.08
2010,6,24,14,0,0,117.011,1.849,305.702,95280.736,1.079
2010,6,24,15,0,0.902,123.101,5.407,305.21,95231.288,1.08
2010,6,24,16,0,0.225,122.814,3.83,305.186,95196.504,1.079
2010,6,24,17,0,0.628,117.018,4.864,305.027,95180.032,1.079
2010,6,24,18,0,0.72,138.244,5.059,303.288,95164.464,1.083
2010,6,24,19,0,1.82,150.466,6.658,301.697,95187.344,1.084
2010,6,24,20,0,0.641,165.284,4.882,300.073,95172.704,1.087
2010,6,24,21,0,1.095,159.702,5.681,300.119,95202,1.089
2010,6,24,22,0,2.712,172.817,7.546,298.763,95213.904,1.095
2010,6,24,23,0,3.138,172.722,7.893,297.845,95183.704,1.096
2010,6,25,0,0,2.851,167.453,7.658,297.768,95195.6,1.096
2010,6,25,1,0,1.859,172.564,6.676,297.451,95222.152,1.096
2010,6,25,2,0,1.876,175.319,6.694,297.371,95237.72,1.096
2010,6,25,3,0,1.468,191.13,6.224,296.877,95246.872,1.099
2010,6,25,4,0,2.338,183.806,7.179,296.276,95267.928,1.103
2010,6,25,5,0,3.26,200.505,7.975,295.87,95266.112,1.103
2010,6,25,6,0,2.192,197.27,7.017,295.837,95307.296,1.105
2010,6,25,7,0,1.131,210.402,5.708,297.101,95332.024,1.105
2010,6,25,8,0,0.814,200.528,5.226,298.032,95345.752,1.106
2010,6,25,9,0,0.519,206.036,4.595,299.409,95339.336,1.102
2010,6,25,10,0,0.454,205.042,4.458,300.077,95346.656,1.101
2010,6,25,11,0,0.179,195.035,3.646,300.877,95330.176,1.098
2010,6,25,12,0,0.481,189.86,4.525,301.924,95309.12,1.094
2010,6,25,13,0,0.477,187.562,4.522,302.75,95241.376,1.09
2010,6,25,14,0,0.972,179.342,5.501,303.465,95195.592,1.087
2010,6,25,15,0,0.703,179.654,5.019,303.621,95104.952,1.085
2010,6,25,16,0,0.953,167.513,5.477,303.55,95088.464,1.084
2010,6,25,17,0,1.772,166.232,6.606,303.209,95054.584,1.084
2010,6,25,18,0,2.8,157.69,7.641,302.375,95030.792,1.085
2010,6,25,19,0,3.597,163.86,8.295,301.158,95025.304,1.086
2010,6,25,20,0,6.116,202.656,10.009,297.88,95003.336,1.098
2010,6,25,21,0,6.503,197.646,10.28,297.98,95026.224,1.099
2010,6,25,22,0,7.379,183.318,11.165,297.431,95013.408,1.1
2010,6,25,23,0,7.721,190.159,11.598,296.759,95009.752,1.102
2010,6,26,0,0,7.602,181.353,11.412,295.93,95039.048,1.107
2010,6,26,1,0,7.478,184.633,11.269,295.804,95039.96,1.105
2010,6,26,2,0,7.682,200.577,11.509,295.313,95051.864,1.106
2010,6,26,3,0,7.688,203.32,11.516,295.352,95072.92,1.106
2010,6,26,4,0,7.475,196.375,11.247,294.767,95085.744,1.11
2010,6,26,5,0,7.437,198.793,11.201,294.602,95077.504,1.11
2010,6,26,6,0,6.769,196.702,10.444,295.404,95102.216,1.106
2010,6,26,7,0,7.053,192.071,10.746,296.073,95101.304,1.108
2010,6,26,8,0,5.388,195.453,9.476,297.462,95099.48,1.104
2010,6,26,9,0,5.229,194.086,9.379,299.055,95105.88,1.101
2010,6,26,10,0,4.395,202.631,8.833,300.682,95085.736,1.096
2010,6,26,11,0,3.445,201.521,8.156,301.939,95064.672,1.092
2010,6,26,12,0,2.943,202.955,7.753,303.013,95027.136,1.087
2010,6,26,13,0,2.036,199.889,6.893,303.776,94976.776,1.084
2010,6,26,14,0,1.813,195.266,6.658,304.435,94915.432,1.081
2010,6,26,15,0,2.278,184.637,7.168,304.658,94844,1.078
2010,6,26,16,0,7.743,176.947,11.769,303.572,94784.504,1.081
2010,6,26,17,0,6.344,165.432,10.207,301.704,94801.904,1.086
2010,6,26,18,0,5.216,188.143,9.416,301.618,94737.824,1.085
2010,6,26,19,0,3.478,198.704,8.196,299.946,94703.952,1.086
2010,6,26,20,0,5.597,179.508,9.685,300.147,94666.408,1.084
2010,6,26,21,0,7.981,178.448,13.381,300.651,94651.76,1.083
2010,6,26,22,0,8,186.863,14.915,300.214,94653.592,1.085
2010,6,26,23,0,8,189.755,15.38,299.595,94604.16,1.086
2010,6,27,0,0,8,192.534,15.66,299.149,94629.8,1.088
2010,6,27,1,0,8,197.995,15.279,298.829,94655.432,1.089
2010,6,27,2,0,8,199.846,15.199,298.395,94686.552,1.091
2010,6,27,3,0,8,200.312,14.961,298.096,94697.536,1.092
2010,6,27,4,0,8,199.719,16.703,297.586,94666.424,1.095
2010,6,27,5,0,8,207.289,15.705,296.72,94675.576,1.099
2010,6,27,6,0,8,208.14,15.098,296.201,94691.136,1.101
2010,6,27,7,0,7.827,205.53,12.061,296.647,94704.872,1.102
2010,6,27,8,0,6.801,212.145,10.487,297.892,94728.672,1.1
2010,6,27,9,0,5.53,220.061,9.6,299.327,94751.552,1.096
2010,6,27,10,0,3.976,223.285,8.563,300.767,94754.296,1.092
2010,6,27,11,0,1.853,230.096,6.686,301.96,94781.76,1.088
2010,6,27,12,0,2.371,279.572,7.243,300.469,94771.68,1.09
2010,6,27,13,0,2.18,291.138,7.037,300.585,94779,1.09
2010,6,27,14,0,1.825,285.781,6.649,300.776,94724.992,1.092
2010,6,27,15,0,0.036,245.587,3.052,302.497,94599.568,1.083
2010,6,27,16,0,0.465,276.711,4.504,301.909,94562.016,1.084
2010,6,27,17,0,0.852,213.282,5.334,302.79,94497.024,1.079
2010,6,27,18,0,0.477,210.746,4.537,302.775,94546.464,1.078
2010,6,27,19,0,0.024,217.14,2.737,300.361,94520.824,1.079
2010,6,27,20,0,2.58,279.876,7.458,300.156,94511.664,1.086
2010,6,27,21,0,0.039,205.521,3.095,296.403,94713.08,1.098
2010,6,27,22,0,1.688,187.023,6.51,297.94,94625.2,1.087
2010,6,27,23,0,1.982,215.283,6.825,297.35,94629.784,1.088
2010,6,28,0,0,0.326,217.026,4.177,295.948,94656.336,1.089
2010,6,28,1,0,0.524,228.302,4.617,295.152,94705.776,1.094
2010,6,28,2,0,0.04,349.942,3.125,295.234,94768.936,1.101
2010,6,28,3,0,0.119,346.816,3.425,294.874,94789.992,1.106
2010,6,28,4,0,0.037,11.787,3.044,293.481,94800.976,1.105
2010,6,28,5,0,0.03,36.737,2.86,293.386,94801.896,1.106
2010,6,28,6,0,0.03,24.61,2.866,295.387,94814.712,1.103
2010,6,28,7,0,0.014,5.19,2.458,296.589,94831.184,1.103
2010,6,28,8,0,0.033,15.698,2.942,296.983,94842.176,1.104
2010,6,28,9,0,0.019,18.648,2.588,298.225,94863.24,1.101
2010,6,28,10,0,0.006,7.477,2.261,299.733,94882.464,1.096
2010,6,28,11,0,0.02,6.565,2.636,300.908,94901.688,1.092
2010,6,28,12,0,0.086,354.196,3.326,301.829,94862.32,1.089
2010,6,28,13,0,0.13,357.046,3.485,302.458,94829.36,1.086
2010,6,28,14,0,0.212,4.461,3.778,302.82,94772.608,1.084
2010,6,28,15,0,0.451,22.244,4.454,296.526,94854.016,1.098
2010,6,28,16,0,0.203,79.384,3.741,301.573,94784.496,1.087
2010,6,28,17,0,0.03,116.243,2.88,301.81,94764.368,1.086
2010,6,28,18,0,0.136,98.445,3.5,299.876,94804.648,1.092
2010,6,28,19,0,1.063,59.328,5.62,297.67,94796.4,1.097
2010,6,28,20,0,4.672,82.063,9.009,296.742,94889.792,1.1
2010,6,28,21,0,2.244,85.861,7.098,297.984,94895.272,1.093
2010,6,28,22,0,3.273,144.335,7.994,295.691,94909.032,1.1
2010,6,28,23,0,3.812,130.802,8.428,296.556,94955.72,1.101
2010,6,29,0,0,3.272,132.525,8,297.88,94967.624,1.097
2010,6,29,1,0,1.822,115.57,6.63,297.562,95010.64,1.099
2010,6,29,2,0,0,14.848,0.638,295.405,95070.136,1.106
2010,6,29,3,0,0.757,61.976,5.096,294.42,95118.688,1.11
2010,6,29,4,0,1.327,93.826,5.994,294.615,95110.448,1.109
2010,6,29,5,0,3.554,77.953,8.194,294.139,95135.152,1.112
2010,6,29,6,0,1.284,147.361,5.932,294.071,95176.376,1.107
2010,6,29,7,0,4.971,107.775,9.181,294.782,95172.704,1.11
2010,6,29,8,0,7.124,106.496,10.823,295.344,95215.736,1.11
2010,6,29,9,0,6.097,95.222,9.961,296.232,95265.168,1.11
2010,6,29,10,0,6.891,90.531,10.556,298.006,95288.064,1.106
2010,6,29,11,0,3.674,86.723,8.314,298.93,95349.408,1.104
2010,6,29,12,0,0.584,78.385,4.734,299.055,95353.976,1.103
2010,6,29,13,0,1.855,67.555,6.671,300.898,95308.2,1.097
2010,6,29,14,0,2.185,65.863,7.032,301.146,95249.6,1.095
2010,6,29,15,0,1.674,63.975,6.483,301.713,95205.656,1.093
2010,6,29,16,0,1.497,70.363,6.283,302.128,95189.176,1.09
2010,6,29,17,0,2.011,65.37,6.854,301.963,95175.448,1.089
2010,6,29,18,0,0.802,96.191,5.224,301.072,95185.512,1.09
2010,6,29,19,0,4.504,83.873,8.923,299.766,95203.832,1.09
2010,6,29,20,0,3.642,139.743,8.291,297.202,95227.64,1.102
2010,6,29,21,0,1.933,128.002,6.744,296.406,95267.008,1.102
2010,6,29,22,0,2.1,110.86,6.927,296.121,95270.664,1.101
2010,6,29,23,0,2.3,110.223,7.144,296.093,95275.24,1.1
2010,6,30,0,0,2.161,104.142,6.994,296.303,95299.96,1.1
2010,6,30,1,0,1.943,111.634,6.759,296.624,95322.848,1.1
2010,6,30,2,0,1.236,102.032,5.871,295.84,95335.672,1.102
2010,6,30,3,0,0.562,88.526,4.684,292.817,95351.232,1.105
2010,6,30,4,0,0.33,71.241,4.166,292.339,95386.936,1.109
2010,6,30,5,0,0.655,66.354,4.874,291.79,95399.76,1.112
2010,6,30,6,0,0.513,78.119,4.572,294.225,95428.144,1.11
2010,6,30,7,0,0.26,75.459,3.916,295.595,95451.024,1.113
2010,6,30,8,0,0.081,68.567,3.284,296.428,95495.888,1.113
2010,6,30,9,0,0.212,62.889,3.748,297.584,95530.68,1.111
2010,6,30,10,0,0.445,53.469,4.428,298.674,95544.416,1.108
2010,6,30,11,0,0.88,53.324,5.335,299.769,95542.576,1.104
2010,6,30,12,0,1.479,52.15,6.235,300.554,95515.12,1.101
2010,6,30,13,0,1.784,52.385,6.589,301.082,95481.232,1.099
