"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2017,5,5,14,0,0,290,1.5,14.4,1020.4,-9999
2017,5,5,15,0,0,290,2.1,19.4,1020.3,-9999
2017,5,5,16,0,0,0,0.0,22.2,1020.3,-9999
2017,5,5,17,0,0,-9999,2.6,23.3,1019.9,-9999
2017,5,5,18,0,0,360,2.6,25.0,1019.3,-9999
2017,5,5,19,0,0.0052,360,3.6,27.2,1018.2,-9999
2017,5,5,20,0,0.0052,350,3.6,27.2,1016.9,-9999
2017,5,5,21,0,0,0,0.0,28.3,1015.9,-9999
2017,5,5,22,0,0,60,2.6,28.9,1014.8,-9999
2017,5,5,23,0,-9999,-9999,-9999.0,28.9,1013.9,-9999
2017,5,6,0,0,0,40,2.6,28.3,1013.5,-9999
2017,5,6,1,0,0.0052,60,3.1,26.1,1013.1,-9999
2017,5,6,2,0,0.0052,90,3.1,21.7,1013.3,-9999
2017,5,6,3,0,0,110,2.6,19.4,1013.8,-9999
2017,5,6,4,0,0.0052,120,3.1,18.3,1014.0,-9999
2017,5,6,5,0,0,140,2.1,16.1,1014.2,-9999
2017,5,6,6,0,0.0052,170,3.6,15.6,1014.2,-9999
2017,5,6,7,0,0.0423,170,4.1,17.2,1013.7,-9999
2017,5,6,8,0,0.0052,170,3.6,15.6,1012.9,-9999
2017,5,6,9,0,0,300,2.1,12.8,1013.5,-9999
2017,5,6,10,0,0,230,1.5,11.7,1013.5,-9999
2017,5,6,11,0,0,160,2.1,12.2,1013.8,-9999
2017,5,6,12,0,0,0,0.0,9.4,1014.2,-9999
2017,5,6,13,0,0.0423,180,4.6,15.0,1013.7,-9999
2017,5,6,14,0,0.1031,190,5.7,19.4,1014.6,-9999
2017,5,6,15,0,0.0052,190,3.6,23.9,1014.6,-9999
2017,5,6,16,0,0.1031,180,5.7,26.7,1014.3,-9999
2017,5,6,17,0,0.0423,180,4.6,28.9,1013.9,-9999
2017,5,6,18,0,0.1031,180,5.1,30.0,1013.2,-9999
2017,5,6,19,0,0.0423,200,4.1,31.7,1012.1,-9999
2017,5,6,20,0,0.0052,180,3.6,32.2,1011.3,-9999
2017,5,6,21,0,0.1031,200,5.1,33.3,1010.6,-9999
2017,5,6,22,0,0.1031,200,5.7,33.3,1009.7,-9999
2017,5,6,23,0,0.0052,180,3.1,32.8,1009.3,-9999
2017,5,7,0,0,0.0052,170,3.6,32.2,1009.2,-9999
2017,5,7,1,0,0.0423,150,4.1,30.0,1008.9,-9999
2017,5,7,2,0,0.0052,160,3.1,27.2,1009.4,-9999
2017,5,7,3,0,0,160,2.6,23.9,1010.1,-9999
2017,5,7,4,0,0.0052,170,3.6,23.9,1010.4,-9999
2017,5,7,5,0,0,180,2.1,21.1,1010.5,-9999
2017,5,7,6,0,0,160,2.1,19.4,1010.6,-9999
2017,5,7,7,0,0,150,2.6,20.6,1010.4,-9999
2017,5,7,8,0,0.0423,150,4.1,20.6,1010.0,-9999
2017,5,7,9,0,0,170,2.6,19.4,1009.8,-9999
2017,5,7,10,0,0,0,0.0,17.8,1010.2,-9999
2017,5,7,11,0,0,200,1.5,16.1,1010.5,-9999
2017,5,7,12,0,0,170,2.1,17.2,1011.2,-9999
2017,5,7,13,0,0.0052,170,3.1,18.3,1012.0,-9999
2017,5,7,14,0,0.1031,180,5.1,21.1,1012.7,-9999
2017,5,7,15,0,0.1909,170,6.2,24.4,1013.0,-9999
2017,5,7,16,0,0.1909,150,6.2,27.2,1012.6,-9999
2017,5,7,17,0,0.3127,180,7.2,28.9,1012.4,-9999
2017,5,7,18,0,0.1031,160,5.1,30.0,1012.0,-9999
2017,5,7,19,0,0.1031,170,5.7,31.1,1010.8,-9999
2017,5,7,20,0,0.1031,140,5.7,32.2,1009.9,-9999
2017,5,7,21,0,0.1909,160,6.7,32.8,1009.0,-9999
2017,5,7,22,0,0.1909,140,6.7,32.8,1007.9,-9999
2017,5,7,23,0,0.3127,150,7.7,32.2,1007.7,-9999
2017,5,8,0,0,0.3127,160,7.2,31.1,1007.4,-9999
2017,5,8,1,0,0.1909,150,6.2,28.3,1007.8,-9999
2017,5,8,2,0,0.0423,140,4.1,25.6,1008.7,-9999
2017,5,8,3,0,0.0052,130,3.1,23.3,1009.7,-9999
2017,5,8,4,0,0.0052,130,3.1,21.1,1010.4,-9999
2017,5,8,5,0,0,130,2.6,21.1,1010.6,-9999
2017,5,8,6,0,0.0052,120,3.1,20.0,1010.5,-9999
2017,5,8,7,0,0.1031,140,5.1,20.6,1010.0,-9999
2017,5,8,8,0,0.1031,150,5.1,20.0,1009.6,-9999
2017,5,8,9,0,0.0423,140,4.6,18.9,1009.5,-9999
2017,5,8,10,0,0.0052,120,3.1,17.2,1009.9,-9999
2017,5,8,11,0,0.0423,130,4.1,18.9,1010.2,-9999
2017,5,8,12,0,0.0052,120,3.1,19.4,1010.3,-9999
2017,5,8,13,0,0.0052,160,3.6,20.6,1010.9,-9999
2017,5,8,14,0,0.0423,160,4.6,21.1,1011.3,-9999
2017,5,8,15,0,0.0423,150,4.1,21.1,1011.8,-9999
2017,5,8,16,0,0.1031,150,5.7,21.7,1012.5,-9999
2017,5,8,17,0,0.1031,150,5.7,21.7,1013.0,-9999
2017,5,8,18,0,0.1909,140,6.2,22.8,1012.8,-9999
2017,5,8,19,0,0.1031,130,5.7,22.2,1012.6,-9999
2017,5,8,20,0,0.1909,140,6.2,22.8,1012.2,-9999
2017,5,8,21,0,0.3127,140,7.2,22.2,1012.1,-9999
2017,5,8,22,0,0.1909,140,6.2,22.2,1011.7,-9999
2017,5,8,23,0,0.1031,140,5.7,22.2,1011.3,-9999
2017,5,9,0,0,0.3127,140,7.2,22.2,1011.5,-9999
2017,5,9,1,0,0.1031,130,5.7,21.7,1011.9,-9999
2017,5,9,2,0,0.1031,130,5.1,21.1,1012.1,-9999
2017,5,9,3,0,0.0052,140,3.6,21.1,1012.5,-9999
2017,5,9,4,0,0.0423,130,4.6,21.1,1012.3,-9999
2017,5,9,5,0,0.1909,130,6.7,21.1,1012.3,-9999
2017,5,9,6,0,0.1031,150,5.1,20.6,1012.1,-9999
2017,5,9,7,0,0.1031,140,5.7,20.0,1011.3,-9999
2017,5,9,8,0,0.1909,140,6.2,20.6,1010.4,-9999
2017,5,9,9,0,0.0423,150,4.6,20.6,1010.4,-9999
2017,5,9,10,0,0,150,2.6,20.0,1010.7,-9999
2017,5,9,11,0,0,130,2.6,20.6,1010.8,-9999
2017,5,9,12,0,0.0052,120,3.1,20.6,1011.3,-9999
2017,5,9,13,0,0,110,2.6,20.6,1012.1,-9999
2017,5,9,14,0,0.1031,110,5.1,21.1,1012.5,-9999
2017,5,9,15,0,0.1031,110,5.1,20.6,1012.9,-9999
2017,5,9,16,0,0.0423,120,4.6,20.6,1013.1,-9999
2017,5,9,17,0,0.1031,160,5.1,20.6,1013.5,-9999
2017,5,9,18,0,0.0052,150,3.6,21.1,1013.1,-9999
2017,5,9,19,0,0.0423,140,4.6,21.7,1012.5,-9999
2017,5,9,20,0,0.1909,120,6.2,22.8,1011.7,-9999
2017,5,9,21,0,0.1909,140,6.7,24.4,1010.8,-9999
2017,5,9,22,0,0.1909,140,6.2,23.9,1010.0,-9999
2017,5,9,23,0,0.1909,130,6.7,25.0,1008.9,-9999
2017,5,10,0,0,0.1909,140,6.7,25.6,1008.7,-9999
2017,5,10,1,0,0.1031,140,5.7,25.0,1009.1,-9999
2017,5,10,2,0,0.0423,120,4.6,23.3,1009.2,-9999
2017,5,10,3,0,0.0423,130,4.1,22.8,1009.9,-9999
2017,5,10,4,0,0,90,2.6,21.7,1010.3,-9999
2017,5,10,5,0,0.1031,150,5.7,22.2,1009.8,-9999
2017,5,10,6,0,0.1031,150,5.7,22.2,1009.2,-9999
2017,5,10,7,0,0.0052,150,3.6,21.7,1008.7,-9999
2017,5,10,8,0,0.1031,170,5.7,22.2,1007.7,-9999
2017,5,10,9,0,0.1031,180,5.1,23.3,-9999.0,-9999
2017,5,10,10,0,0.1909,180,6.2,22.2,1007.4,-9999
2017,5,10,11,0,0.0423,160,4.6,22.8,1007.2,-9999
2017,5,10,12,0,0.0423,180,4.6,22.8,1007.9,-9999
2017,5,10,13,0,0.4731,180,8.8,22.2,1008.4,-9999
2017,5,10,14,0,0.3127,200,7.7,22.2,1009.5,-9999
2017,5,10,15,0,0.1031,210,5.7,23.3,1010.3,-9999
2017,5,10,16,0,0.4731,190,8.2,26.7,1009.6,-9999
2017,5,10,17,0,0.1909,220,6.7,28.3,1009.5,-9999
2017,5,10,18,0,0.0423,190,4.1,28.9,1008.8,-9999
2017,5,10,19,0,0.0052,180,3.6,30.6,1008.4,-9999
2017,5,10,20,0,0,210,2.1,31.1,1007.6,-9999
2017,5,10,21,0,0.1031,210,5.7,32.8,1006.6,-9999
2017,5,10,22,0,0.1031,170,5.1,33.9,1005.9,-9999
2017,5,10,23,0,0.1909,180,6.7,32.2,1005.9,-9999
2017,5,11,0,0,0.4731,150,8.8,30.6,1006.2,-9999
2017,5,11,1,0,0.1031,160,5.7,29.4,1006.7,-9999
2017,5,11,2,0,0.0423,150,4.6,27.2,1007.1,-9999
2017,5,11,3,0,0.1031,160,5.1,26.7,1008.3,-9999
2017,5,11,4,0,0,220,2.1,24.4,1009.6,-9999
2017,5,11,5,0,0.0052,230,3.1,24.4,1010.1,-9999
2017,5,11,6,0,0,230,1.5,23.3,1011.1,-9999
2017,5,11,7,0,0.0423,210,4.6,15.6,1012.8,-9999
2017,5,11,8,0,0.0052,260,3.1,16.1,1011.9,-9999
2017,5,11,9,0,0.0423,260,4.6,16.7,1011.8,-9999
2017,5,11,10,0,0.0052,240,3.1,16.7,1011.4,-9999
2017,5,11,11,0,0,0,0.0,15.6,1011.8,-9999
2017,5,11,12,0,0,280,2.6,16.1,1012.0,-9999
2017,5,11,13,0,0,220,2.6,17.2,1012.3,-9999
2017,5,11,14,0,0,240,2.1,18.9,1012.5,-9999
2017,5,11,15,0,0.0052,280,3.1,22.2,1012.4,-9999
2017,5,11,16,0,0.0052,290,3.6,25.0,1012.1,-9999
2017,5,11,17,0,0,-9999,2.1,27.2,1012.0,-9999
2017,5,11,18,0,0.0423,280,4.6,28.3,1012.0,-9999
2017,5,11,19,0,-9999,-9999,-9999.0,29.4,1012.2,-9999
2017,5,11,20,0,0.0423,290,4.1,30.0,1011.7,-9999
2017,5,11,21,0,0.1031,290,5.1,30.6,1011.0,-9999
2017,5,11,22,0,0.0052,320,3.1,30.6,1010.2,-9999
2017,5,11,23,0,0,260,2.1,31.1,1009.7,-9999
2017,5,12,0,0,0.0423,270,4.1,30.6,1009.4,-9999
2017,5,12,1,0,0.3127,310,7.2,28.3,1010.1,-9999
2017,5,12,2,0,0.0052,320,3.6,24.4,1011.2,-9999
2017,5,12,3,0,0.0423,340,4.1,22.8,1012.2,-9999
2017,5,12,4,0,0.1031,340,5.1,21.7,1013.1,-9999
2017,5,12,5,0,0.0423,350,4.1,21.1,1013.8,-9999
2017,5,12,6,0,0,-9999,1.5,18.9,1014.5,-9999
2017,5,12,7,0,0.0052,360,3.6,18.3,1015.0,-9999
2017,5,12,8,0,0.1031,10,5.1,17.8,1014.8,-9999
2017,5,12,9,0,0.0423,360,4.6,16.7,1014.7,-9999
2017,5,12,10,0,0.0052,330,3.1,15.0,1015.2,-9999
2017,5,12,11,0,0,310,2.6,13.9,1015.6,-9999
2017,5,12,12,0,0.0052,330,3.6,13.3,1016.2,-9999
2017,5,12,13,0,0.1031,320,5.1,15.6,1016.7,-9999
2017,5,12,14,0,0.3127,340,7.2,17.8,1017.2,-9999
2017,5,12,15,0,0.3127,350,7.2,20.0,1017.3,-9999
2017,5,12,16,0,0.3127,360,7.2,21.7,1017.2,-9999
2017,5,12,17,0,0.0052,340,3.6,23.3,1016.9,-9999
2017,5,12,18,0,0.0423,330,4.6,24.4,1016.1,-9999
2017,5,12,19,0,0.3127,330,7.7,26.7,1015.3,-9999
2017,5,12,20,0,0.1909,360,6.7,27.8,1014.6,-9999
2017,5,12,21,0,0.1031,320,5.1,27.2,1013.8,-9999
2017,5,12,22,0,0.1909,10,6.7,28.3,1013.1,-9999
2017,5,12,23,0,0.0423,360,4.6,28.3,1012.6,-9999
2017,5,13,0,0,0,350,2.6,27.8,1012.3,-9999
2017,5,13,1,0,0.0052,10,3.6,26.1,1012.3,-9999
2017,5,13,2,0,0.0052,50,3.1,21.1,1012.8,-9999
2017,5,13,3,0,0,70,2.1,18.3,1013.4,-9999
2017,5,13,4,0,0,0,0.0,15.0,1014.2,-9999
2017,5,13,5,0,0,0,0.0,15.6,1014.3,-9999
2017,5,13,6,0,0,40,2.1,12.8,1014.6,-9999
2017,5,13,7,0,0,30,1.5,11.7,1014.3,-9999
2017,5,13,8,0,0,0,0.0,11.7,1013.9,-9999
2017,5,13,9,0,0,0,0.0,10.0,1013.9,-9999
2017,5,13,10,0,0,260,2.1,10.0,1014.1,-9999
2017,5,13,11,0,0,290,1.5,10.6,1014.2,-9999
2017,5,13,12,0,0,0,0.0,8.9,1014.8,-9999
2017,5,13,13,0,0,0,0.0,12.2,1014.8,-9999
2017,5,13,14,0,0,10,1.5,17.2,1015.0,-9999
2017,5,13,15,0,0,0,0.0,20.6,1015.3,-9999
2017,5,13,16,0,0,70,2.6,24.4,1015.0,-9999
2017,5,13,17,0,0,-9999,2.1,26.7,1014.3,-9999
2017,5,13,18,0,0,-9999,2.6,28.3,1013.7,-9999
2017,5,13,19,0,0.0052,-9999,3.1,29.4,1012.9,-9999
2017,5,13,20,0,0,0,0.0,30.0,1011.7,-9999
2017,5,13,21,0,0,-9999,1.5,31.1,1010.8,-9999
2017,5,13,22,0,0,180,2.1,31.7,1009.8,-9999
2017,5,13,23,0,0.0052,-9999,3.1,32.2,1009.1,-9999
2017,5,14,0,0,0.0052,170,3.1,31.7,1008.8,-9999
2017,5,14,1,0,0.0052,90,3.6,30.0,1008.6,-9999
2017,5,14,2,0,0.1031,80,5.7,26.1,1008.9,-9999
2017,5,14,3,0,0.0423,80,4.6,23.9,1009.4,-9999
2017,5,14,4,0,0.0052,90,3.6,22.2,1010.0,-9999
2017,5,14,5,0,0,80,1.5,18.9,1011.0,-9999
2017,5,14,6,0,0,20,1.5,18.3,1010.9,-9999
2017,5,14,7,0,0,50,2.1,16.1,1010.6,-9999
2017,5,14,8,0,0,120,2.1,16.1,1009.8,-9999
2017,5,14,9,0,0.0052,150,3.6,19.4,1009.7,-9999
2017,5,14,10,0,0,150,2.1,19.4,1009.6,-9999
2017,5,14,11,0,0,110,1.5,17.2,1009.4,-9999
2017,5,14,12,0,0,110,1.5,17.2,1010.1,-9999
2017,5,14,13,0,0,0,0.0,18.9,1010.8,-9999
2017,5,14,14,0,0.0052,190,3.6,22.8,1010.9,-9999
2017,5,14,15,0,0.1031,190,5.7,25.0,1011.6,-9999
2017,5,14,16,0,0.1031,170,5.7,27.8,1011.2,-9999
2017,5,14,17,0,0.3127,170,7.2,30.0,1011.0,-9999
2017,5,14,18,0,0.1031,180,5.7,32.2,1010.4,-9999
2017,5,14,19,0,0.1031,200,5.7,33.3,1009.7,-9999
2017,5,14,20,0,0.1909,150,6.2,33.9,1009.1,-9999
2017,5,14,21,0,0.1031,150,5.1,35.0,1008.0,-9999
2017,5,14,22,0,0.0052,160,3.6,35.6,1007.2,-9999
2017,5,14,23,0,0.1031,170,5.7,35.0,1006.8,-9999
2017,5,15,0,0,0.1909,140,6.7,34.4,1006.5,-9999
2017,5,15,1,0,0.0423,150,4.6,32.2,1006.8,-9999
2017,5,15,2,0,0.0423,150,4.1,30.0,1007.2,-9999
2017,5,15,3,0,0.0052,160,3.1,28.3,1008.1,-9999
2017,5,15,4,0,0.1031,160,5.1,27.2,1008.8,-9999
2017,5,15,5,0,0.0052,150,3.1,25.6,1009.2,-9999
2017,5,15,6,0,0.0052,150,3.6,25.0,1009.6,-9999
2017,5,15,7,0,0.0052,120,3.6,22.8,1009.9,-9999
2017,5,15,8,0,0,130,1.5,21.1,1009.0,-9999
2017,5,15,9,0,0.0052,160,3.6,22.2,1008.3,-9999
2017,5,15,10,0,0,150,2.1,21.1,1008.6,-9999
2017,5,15,11,0,0.0052,140,3.6,20.0,1009.4,-9999
2017,5,15,12,0,0.0052,110,3.1,18.9,1009.7,-9999
2017,5,15,13,0,0.0052,140,3.6,19.4,1010.3,-9999
2017,5,15,14,0,0.1031,190,5.1,21.7,1010.7,-9999
2017,5,15,15,0,0.1909,170,6.2,23.9,1011.0,-9999
2017,5,15,16,0,0.1909,180,6.2,26.1,1010.4,-9999
2017,5,15,17,0,0.0423,160,4.1,28.3,1009.7,-9999
2017,5,15,18,0,0.3127,150,7.7,31.1,1008.7,-9999
2017,5,15,19,0,0.3127,170,7.2,33.3,1007.9,-9999
2017,5,15,20,0,0.1909,180,6.7,35.0,1007.0,-9999
2017,5,15,21,0,0.3127,170,7.7,36.1,1006.0,-9999
2017,5,15,22,0,0.3127,150,7.2,33.9,1005.5,-9999
2017,5,15,23,0,0.3127,170,7.7,34.4,1005.2,-9999
2017,5,16,0,0,0.4731,150,8.8,32.2,1005.5,-9999
2017,5,16,1,0,0.1909,160,6.2,28.9,1006.2,-9999
2017,5,16,2,0,0.0052,170,3.6,26.7,1007.1,-9999
2017,5,16,3,0,0.1031,180,5.1,25.6,1007.7,-9999
2017,5,16,4,0,0.0052,180,3.6,25.0,1008.0,-9999
2017,5,16,5,0,0.0052,140,3.6,24.4,1007.4,-9999
2017,5,16,6,0,0,130,2.6,22.8,1006.9,-9999
2017,5,16,7,0,0.0052,160,3.6,23.9,1006.3,-9999
2017,5,16,8,0,0.1909,160,6.7,23.3,1005.6,-9999
2017,5,16,9,0,0.0423,150,4.1,23.3,1005.0,-9999
2017,5,16,10,0,0.3127,170,7.7,23.9,1005.1,-9999
2017,5,16,11,0,0.1909,170,6.2,22.8,1005.2,-9999
2017,5,16,12,0,0.1909,160,6.7,22.8,1005.1,-9999
2017,5,16,13,0,0.1909,170,6.2,22.8,1005.3,-9999
2017,5,16,14,0,0.3127,170,7.2,23.9,1005.6,-9999
2017,5,16,15,0,0.1909,180,6.7,24.4,1005.8,-9999
2017,5,16,16,0,0.4731,180,8.2,25.0,1006.0,-9999
2017,5,16,17,0,0.3127,190,7.7,27.8,1006.2,-9999
2017,5,16,18,0,0.4731,200,8.8,30.0,1005.1,-9999
2017,5,16,19,0,0.3127,180,7.7,31.7,1003.7,-9999
2017,5,16,20,0,0.3127,160,7.2,32.2,1002.7,-9999
2017,5,16,21,0,0.4731,160,8.8,33.3,1001.2,-9999
2017,5,16,22,0,0.6693,160,9.8,32.8,1000.3,-9999
2017,5,16,23,0,0.1031,160,5.7,31.7,999.8,-9999
2017,5,17,0,0,0.8554,160,10.3,30.0,999.1,-9999
2017,5,17,1,0,0.3127,160,7.7,28.9,999.2,-9999
2017,5,17,2,0,0.6693,160,9.8,26.7,999.5,-9999
2017,5,17,3,0,0.4731,160,8.8,25.6,999.5,-9999
2017,5,17,4,0,0.9641,160,11.8,24.4,999.4,-9999
2017,5,17,5,0,0.8554,180,10.3,25.0,999.5,-9999
2017,5,17,6,0,0.1909,250,6.7,17.2,1005.2,-9999
2017,5,17,7,0,0.4731,220,8.2,16.1,-9999.0,-9999
2017,5,17,8,0,0,210,2.1,15.0,1005.5,-9999
2017,5,17,9,0,0,210,2.1,14.4,1005.8,-9999
2017,5,17,10,0,0,220,2.1,13.9,1006.0,-9999
2017,5,17,11,0,0,210,2.6,13.9,1006.6,-9999
2017,5,17,12,0,0,220,2.6,13.9,1007.0,-9999
2017,5,17,13,0,0,210,2.6,15.0,1008.0,-9999
2017,5,17,14,0,0.0052,260,3.6,18.9,1008.4,-9999
2017,5,17,15,0,0.0423,250,4.6,22.8,1008.6,-9999
2017,5,17,16,0,0.0423,260,4.1,25.0,1008.2,-9999
2017,5,17,17,0,0.1909,250,6.2,27.2,1007.9,-9999
2017,5,17,18,0,0.0423,260,4.6,27.8,1008.1,-9999
2017,5,17,19,0,0,-9999,2.1,28.9,1007.5,-9999
2017,5,17,20,0,0.0423,230,4.1,30.0,1006.6,-9999
2017,5,17,21,0,0.1031,210,5.1,31.1,1005.8,-9999
2017,5,17,22,0,0.1031,220,5.7,31.7,1004.8,-9999
2017,5,17,23,0,0.1031,220,5.7,31.7,1004.4,-9999
2017,5,18,0,0,0,210,2.6,31.7,1003.9,-9999
2017,5,18,1,0,0,180,2.6,30.0,1003.8,-9999
2017,5,18,2,0,0.0052,160,3.1,26.1,1003.7,-9999
2017,5,18,3,0,0,150,2.1,21.7,1004.1,-9999
2017,5,18,4,0,-9999,-9999,-9999.0,19.4,1004.5,-9999
2017,5,18,5,0,0.1909,180,6.2,23.3,1004.0,-9999
2017,5,18,6,0,0.1031,160,5.1,22.8,1003.7,-9999
2017,5,18,7,0,0.1909,170,6.2,22.2,1003.7,-9999
2017,5,18,8,0,0.1031,170,5.7,21.7,1003.6,-9999
2017,5,18,9,0,0.1031,170,5.7,21.1,1003.5,-9999
2017,5,18,10,0,0.0423,150,4.6,21.1,1003.8,-9999
2017,5,18,11,0,0,160,2.6,22.2,1003.9,-9999
2017,5,18,12,0,0.0052,150,3.1,22.8,1003.7,-9999
2017,5,18,13,0,0,-9999,2.1,23.3,1004.3,-9999
2017,5,18,14,0,0.0052,170,3.1,24.4,1005.2,-9999
2017,5,18,15,0,0.6693,180,9.3,27.2,1005.3,-9999
2017,5,18,16,0,0.3127,200,7.7,27.8,1005.3,-9999
2017,5,18,17,0,0.4731,210,8.8,30.6,1005.0,-9999
2017,5,18,18,0,0.1909,200,6.2,31.7,1004.0,-9999
2017,5,18,19,0,0.3127,210,7.7,33.9,1002.9,-9999
2017,5,18,20,0,0.3127,220,7.7,35.0,1002.1,-9999
2017,5,18,21,0,0.1909,200,6.2,35.6,1001.2,-9999
2017,5,18,22,0,0.4731,200,8.2,36.1,1000.3,-9999
2017,5,18,23,0,0.0423,190,4.6,35.0,999.7,-9999
2017,5,19,0,0,0.1909,190,6.7,33.3,999.3,-9999
2017,5,19,1,0,0.1909,180,6.2,31.7,999.7,-9999
2017,5,19,2,0,0.1031,170,5.7,30.0,1000.7,-9999
2017,5,19,3,0,0.1031,170,5.7,28.3,1001.7,-9999
2017,5,19,4,0,0.0052,170,3.6,27.2,1002.5,-9999
2017,5,19,5,0,0,350,2.6,25.6,1003.5,-9999
2017,5,19,6,0,0.0423,120,4.1,26.1,1004.1,-9999
2017,5,19,7,0,0.0052,120,3.6,25.6,1004.0,-9999
2017,5,19,8,0,0.0052,120,3.6,25.6,1003.1,-9999
2017,5,19,9,0,0.1031,130,5.1,24.4,1001.5,-9999
2017,5,19,10,0,0.0423,150,4.6,23.9,1002.2,-9999
2017,5,19,11,0,0,-9999,1.5,24.4,1003.6,-9999
2017,5,19,12,0,0,100,2.6,24.4,1004.4,-9999
2017,5,19,13,0,0,60,2.1,24.4,1005.2,-9999
2017,5,19,14,0,0.0052,100,3.6,25.0,1005.1,-9999
2017,5,19,15,0,0,60,2.1,25.6,1005.0,-9999
2017,5,19,16,0,0.1031,180,5.7,27.2,1005.0,-9999
2017,5,19,17,0,0.1909,180,6.7,28.9,1004.5,-9999
2017,5,19,18,0,0.1909,190,6.7,30.6,1004.1,-9999
2017,5,19,19,0,0.1909,170,6.2,32.2,1003.5,-9999
2017,5,19,20,0,0.3127,180,7.2,30.6,1002.7,-9999
2017,5,19,21,0,0.0423,340,4.6,23.9,1002.8,-9999
2017,5,19,22,0,0.0052,40,3.1,27.2,1002.3,-9999
2017,5,19,23,0,0.0052,30,3.6,29.4,1001.6,-9999
2017,5,20,0,0,0.0423,20,4.6,31.7,1001.5,-9999
2017,5,20,1,0,0.1031,40,5.1,25.0,1002.9,-9999
2017,5,20,2,0,0.0052,60,3.6,22.8,-9999.0,-9999
2017,5,20,3,0,0.4731,130,8.2,20.0,1005.9,-9999
2017,5,20,4,0,0.1031,170,5.7,20.0,1006.1,-9999
2017,5,20,5,0,0.0052,200,3.1,18.9,1006.1,-9999
2017,5,20,6,0,0,270,2.1,17.2,1007.4,-9999
2017,5,20,7,0,0.1031,20,5.1,18.3,1009.0,-9999
2017,5,20,8,0,0.0423,10,4.6,17.8,1008.7,-9999
2017,5,20,9,0,0.1909,40,6.2,18.9,-9999.0,-9999
2017,5,20,10,0,0.3127,20,7.2,17.8,1010.7,-9999
2017,5,20,11,0,0.3127,30,7.7,17.8,1011.0,-9999
2017,5,20,12,0,0.1031,40,5.7,17.2,1012.2,-9999
2017,5,20,13,0,0.3127,40,7.2,16.7,1013.4,-9999
2017,5,20,14,0,0.1031,30,5.1,17.8,1014.3,-9999
2017,5,20,15,0,0.1909,30,6.2,18.9,1014.9,-9999
2017,5,20,16,0,0.0423,10,4.1,20.0,1015.4,-9999
2017,5,20,17,0,0.1031,40,5.1,20.6,1015.9,-9999
2017,5,20,18,0,0.0052,60,3.6,20.0,1016.3,-9999
2017,5,20,19,0,0.0423,40,4.6,21.1,1015.8,-9999
2017,5,20,20,0,0.0423,40,4.6,22.2,1014.4,-9999
2017,5,20,21,0,0.0423,60,4.1,24.4,1013.7,-9999
2017,5,20,22,0,-9999,-9999,-9999.0,25.0,1013.3,-9999
2017,5,20,23,0,0.0423,60,4.1,25.6,1013.2,-9999
2017,5,21,0,0,0.0423,50,4.1,25.0,1012.9,-9999
2017,5,21,1,0,0.0423,100,4.6,23.3,1013.6,-9999
2017,5,21,2,0,0.0052,100,3.1,21.7,1014.4,-9999
2017,5,21,3,0,0.0423,80,4.1,21.1,1015.2,-9999
2017,5,21,4,0,0,80,2.6,21.1,1016.0,-9999
2017,5,21,5,0,0.0052,70,3.1,20.6,1016.2,-9999
2017,5,21,6,0,0.0052,60,3.6,20.6,1016.5,-9999
2017,5,21,7,0,0.0423,50,4.1,20.0,1016.6,-9999
2017,5,21,8,0,0.0423,70,4.6,19.4,1016.3,-9999
2017,5,21,9,0,0.1031,60,5.1,18.9,1016.3,-9999
2017,5,21,10,0,0.0423,60,4.6,18.3,1016.8,-9999
2017,5,21,11,0,0.0423,60,4.1,18.3,1017.3,-9999
2017,5,21,12,0,0.0052,60,3.6,17.8,1017.8,-9999
2017,5,21,13,0,0.0052,70,3.6,17.8,1018.9,-9999
2017,5,21,14,0,0.1031,60,5.1,18.3,1019.1,-9999
2017,5,21,15,0,0.1909,70,6.2,18.9,1019.5,-9999
2017,5,21,16,0,0.1909,70,6.2,19.4,1019.9,-9999
2017,5,21,17,0,0.1909,90,6.2,21.1,1019.5,-9999
2017,5,21,18,0,0.3127,90,7.2,22.2,1018.5,-9999
2017,5,21,19,0,0.1031,80,5.7,21.1,1018.9,-9999
2017,5,21,20,0,0.1031,80,5.1,20.6,1019.2,-9999
2017,5,21,21,0,0.0423,100,4.6,16.1,1019.3,-9999
2017,5,21,22,0,0.0052,70,3.1,16.1,1019.1,-9999
2017,5,21,23,0,0.0052,80,3.1,16.7,1018.8,-9999
2017,5,22,0,0,0,70,2.6,16.1,1018.3,-9999
2017,5,22,1,0,0.1909,90,6.2,15.6,1017.3,-9999
2017,5,22,2,0,0.0423,100,4.6,15.6,1017.4,-9999
2017,5,22,3,0,0.1031,120,5.1,15.0,1017.2,-9999
2017,5,22,4,0,0,0,0.0,15.0,1018.4,-9999
2017,5,22,5,0,0.0052,20,3.6,15.0,1018.8,-9999
2017,5,22,6,0,0.0052,20,3.6,15.6,1018.6,-9999
2017,5,22,7,0,0.0052,60,3.6,15.0,1018.7,-9999
2017,5,22,8,0,0.0052,60,3.1,15.0,1018.6,-9999
2017,5,22,9,0,0.0052,70,3.1,14.4,1018.4,-9999
2017,5,22,10,0,0,70,2.6,14.4,1017.9,-9999
